num_timesteps,average_reward_per_episode,loss,value_loss,policy_gradient_loss,entropy_loss,std,clip_fraction,explained_variance,learning_rate,average_velocity_per_step,dense,done,end_effector_imitation_reward,foot_force_penalty,footstep_delta_time,forward_reward,joint_constraint_force_penalty,muscle_activation_diff_penalty,muscle_activation_penalty,muscle_activation_penalty_per_step,qpos_imitation_rewards,qvel_imitation_rewards,solved,sparse
9846784.0,2.161095738263001,1.4040062427520752,2.928788204987844,-0.019563623741851187,0.3697040617465973,0.2842826843261719,0.14103597005208332,0.6459625959396362,0.0001,-0.15411960903265162,254.1602206913242,0.0,16.975588484989007,-0.2644992486771467,0.770347780387141,11.535852940951498,-1.3716165196864036,13.571965039467317,-8.912374243115105,-6.814826759740177,61.62960717586564,3.306806828886375,0.0,0.0
9977856.0,2.123570295100466,1.4096174240112305,2.9131535291671753,-0.020807645345727602,0.6243610123793284,0.28163447976112366,0.159918212890625,0.650298535823822,0.0001,-0.17541395010856592,256.99824653845724,0.0,17.171505725480202,-0.2776464449334178,0.8538660519081324,11.659129178904227,-1.3988108357159548,13.725127454870242,-9.004509241081802,-7.5111519922693315,62.32769177204572,3.3266916853786324,0.0,0.0
10108928.0,2.1783276436401846,1.4739266633987427,3.083953626950582,-0.01896136685924527,0.8530278146266937,0.279633492231369,0.14961344401041668,0.6378030776977539,0.0001,-0.17485150278399073,255.64934886109066,0.0,17.072983741191035,-0.24263051608635003,0.8581124243937628,11.55972614996664,-1.3753960167255348,13.66734721666525,-8.958833516722772,-7.55352727190925,62.004566272257456,3.2976741540942314,0.0,0.0
10240000.0,2.1950780019052876,1.3993438482284546,2.904241846157954,-0.018698310904885426,1.0040093029920871,0.27773329615592957,0.15154325045072115,0.654521107673645,0.0001,-0.16366460703989896,253.8429154620624,0.0,16.945673801628168,-0.24444179606208996,0.837907264112671,11.56626314998981,-1.369413432453779,13.574514724754541,-8.8898268092951,-7.372956009643,61.538342975586446,3.3002802462243235,0.0,0.0
10371072.0,2.2041249428038396,1.3601446151733398,2.694543914000193,-0.019527608627686276,1.1038247009118398,0.2776024639606476,0.14978230794270833,0.658935010433197,0.0001,-0.1696987261100133,255.39466389386826,0.0,17.053872110490992,-0.24124571864634,0.8397272856363462,11.581902246184784,-1.3626587901825575,13.663418043066269,-8.947739792144398,-7.4153787470183135,61.920481245617346,3.334598614189579,0.0,0.0
10502144.0,2.2034801359478617,1.8251323699951172,3.712721582253774,-0.02022985815613841,1.2545709868272146,0.27635279297828674,0.16375325520833334,0.6509445309638977,0.0001,-0.19708749875773765,255.05170690143748,0.0,17.030871224879508,-0.25209184206981033,0.9136763968414352,11.491523128300164,-1.3587873430994688,13.650266683085297,-8.936373319719953,-8.055473801362748,61.857956714855156,3.3275965129999925,0.0,0.0
10633216.0,2.1950437497559125,1.4451320171356201,2.935657077906083,-0.019013174961568142,1.4713217603917024,0.27449333667755127,0.15508161272321427,0.624165952205658,0.0001,-0.19051255345157575,257.59364281789397,0.0,17.191633452791837,-0.2413414136260517,0.9202765031836936,11.620788722871232,-1.363942433400647,13.794318474920432,-9.006975347799976,-8.103037363075103,62.46245871358909,3.3751439395269087,0.0,0.0
10764288.0,2.2202056980815565,1.6067051887512207,3.4466452185924235,-0.018838680212726243,1.64431886948072,0.2723987102508545,0.15433443509615385,0.6385049223899841,0.0001,-0.18077102245359333,255.59450906819873,0.0,17.055472670554934,-0.23442232511303052,0.9071203866962039,11.591167339453307,-1.366658002904054,13.684014923642351,-8.933253602199288,-7.976558065753608,61.96377542948893,3.3534105870548743,0.0,0.0
10895360.0,2.1985405803790106,1.5247130393981934,3.1235937158266704,-0.020141672742708276,1.8386532604694366,0.2709072530269623,0.15465087890625,0.6537474989891052,0.0001,-0.19540063793230358,254.3609290840761,0.0,16.98251208378108,-0.25748094839467656,0.9291527181047862,11.456243797263612,-1.3662889391360902,13.620175678145443,-8.897927411489155,-8.207587935371448,61.68985396625974,3.3370594050671447,0.0,0.0
11026432.0,2.249976209055463,1.689887285232544,3.4509033767544492,-0.017368433574138552,2.0063639927883536,0.26919588446617126,0.14895069355867346,0.657200813293457,0.0001,-0.20215289316645985,256.6549468868262,0.0,17.11640715406934,-0.25530515574322865,0.9888691055885915,11.629940303879897,-1.3435837003037083,13.77563443153561,-8.9811528660153,-8.714456092987943,62.208108227691845,3.4051726165713974,0.0,0.0
